bmrk3pain,bmrk4,bmrk5pain_xc,exp,ie,ie2,ilcp,nsf,scebl,mean,se
0.523741994334373,0.187114039946024,0.704686423991897,-0.4317765202118,0.573846653074011,0.564821978376466,0.286636947300149,-0.059763764694391,0.626144121586827,0.38499571389473,0.111569142117237
0.726752158471361,0.113853876722598,0.733414113289353,0.231695687819474,0.425799644040593,0.679784417349884,0.403002928716734,-0.546939267499625,0.138269618230931,0.363721679022625,0.126279022132529
0.74134000713304,0.590671422791824,0.744180570005789,0.0265582481968092,0.503902796006278,0.5424846892052,0.540127760990592,-0.223825584158215,-0.0434702380263281,0.427036946013713,0.111508681744851
0.694358925303915,0.73807095396965,0.794894791674901,-0.21761968720478,0.575260387967303,0.633305365186442,0.479786502433862,-0.022737694017163,-0.0487045326612491,0.457249209583434,0.117463208831729
0.658490510243844,0.714698876060375,0.821852996975761,0.0415866600999827,0.699685965571888,0.78399173664182,0.529886483822928,0.0972691560651243,0.102735112733216,0.537581928822728,0.0976622516220505
0.6734898762297,0.715774927991124,0.845607719828418,0.232712043479971,0.763306616920236,0.828640246635155,0.489829649415714,0.0746206614092246,0.0257185577239651,0.557439457836371,0.100626565511409
0.695629671981366,0.75485777276259,0.876143585941916,0.441360214425566,0.79154209360333,0.69799029269361,0.574647617010573,0.0833457377114961,0.0619401304693941,0.592284480929467,0.0944273227302265
0.730502241824698,0.698851894149121,0.87500667893548,0.393238627552525,0.778750605470975,0.729268662532417,0.561993417312526,0.0611149050628889,0.105363427819812,0.588037064808149,0.0935710237030429
0.779303020852928,0.761312275539946,0.871105633137695,0.20097389658862,0.788471031456154,0.758219890608615,0.556608825797484,-0.00800333791570825,0.228827182449974,0.592058233999068,0.0998543887600829
0.78579904922856,0.719429851781518,0.882797930681988,0.473574807739363,0.80954242346049,0.76225869042203,0.630593096772907,-0.285526331830843,0.307136912925968,0.603075485689499,0.113413064818381
0.764877475092045,0.663081911832122,0.888695991950576,0.384566741015671,0.756300852367293,0.787581397779788,0.689536607734651,-0.130381151023903,0.299937241264929,0.604625233502678,0.10074042867248
0.829246171943913,0.611805547812532,0.89503773664595,0.410057052495915,0.792103162585913,0.762830531993709,0.659163934700857,0.0428439877208496,0.34228930835903,0.629834877989127,0.0874222524294948
0.852133544354146,0.614203944236501,0.901541636700657,0.518112844516666,0.821572799723395,0.731765287503087,0.687516396197212,0.220368991228335,0.340448169474573,0.664262235112115,0.0744968749328814
0.852276910181322,0.665654504687969,0.901134271534088,0.603258778558961,0.836152946175753,0.800927765129878,0.71071045663591,0.305239295999429,0.404305354393671,0.700377696027215,0.0653363222971268
0.835538165991742,0.644976248034441,0.906632283260769,0.67431266659652,0.819452138566127,0.782108979426921,0.690704327271962,0.30751241977378,0.351975666974147,0.69135772542354,0.0668046823065233
0.831331911634038,0.683796380700925,0.90652346565561,0.582759664372312,0.812121447954024,0.819065706004014,0.683993427204544,0.440601514434698,0.426241813244427,0.709844853601887,0.0556159613163329
0.773964034044411,0.646737752076416,0.903568106987701,0.565748034127076,0.810790241826415,0.835428969105126,0.658123736672587,0.545313283006582,0.431725542744642,0.707685493548604,0.0505442675747345
0.742850894456059,0.711272613568978,0.899776376856883,0.623640412428109,0.813420615116521,0.810109856126862,0.710544842098693,0.525468233618735,0.453897989394295,0.71822270952634,0.0466316001221779
0.727466959915621,0.729942465940258,0,0.577894602124992,0.819700430141502,0.815691549494573,0.72547538874243,0.590420962678305,0.481623469631332,0.689866795782803,0.0405861999328074
0.736700207742322,0.763632701657904,0,0.562002456761799,0.843352309597217,0.797459887261656,0.716013354316908,0.680424796034628,0.444501506612176,0.700894980939033,0.0442430263041863
0.758309387880882,0.76323798551533,0,0.614249140686796,0.854041099288193,0.799746753742668,0.727461724806836,0.706450325177578,0.434046213090043,0.713881297285022,0.0445982471874852
0.795645751050693,0.799158644227925,0,0.671045114739274,0.86224296476952,0.794441467968035,0.768976544142586,0.750479256721069,0.412589179789256,0.736684545762737,0.0478286186574814
0.795832999384084,0.814977331925856,0,0.720056582467219,0.876570200877681,0.830535192964929,0.807324504075735,0.537170108930191,0.49163692313255,0.748853515069165,0.047036611175805
0.834420229762715,0.817178152496145,0,0.71795012902384,0.877321931067393,0.846799257707815,0.81201977241871,0,0.526355626389044,0.780084039578203,0.0430163996670863
0.84110018567164,0.815070947708504,0,0.713084718917797,0,0.860109042883605,0.85302526750107,0,0.543276954909295,0.768345446763758,0.0474073462680545
0.83446482968266,0.816014699113475,0,0.708049815086101,0,0.868660393264183,0.877616023762197,0,0.602007260793623,0.783403804046917,0.0413395970139691
0.807411133412964,0.813155982082808,0,0.677262169601134,0,0.860126561465558,0.855741874740581,0,0.603599593705704,0.769136101727566,0.0401061336077456
0.795436884232058,0.818903256243229,0,0.685122125981947,0,0.851321268992432,0.851394173177979,0,0.617722151599159,0.770203292331303,0.0371571827984115
0,0.834388207820026,0,0.708019894973483,0,0.841071133668397,0.847780765412295,0,0.633511144337043,0.774858444273834,0.0392436051559191
0,0.829444174283738,0,0.743688085509127,0,0.83393092686658,0.848136618656754,0,0.640630125646974,0.78013491766242,0.0357592838018548
0,0.818880772439039,0,0.629403112924094,0,0.822761956599509,0.870950380808609,0,0.617185035205258,0.756938702176785,0.047699301271761
0,0.818661423114458,0,0,0,0.842295688882735,0.876163608878782,0,0.634674256143588,0.792439064156096,0.0472651215601899
0,0.820723814541162,0,0,0,0.867796722137807,0,0,0.619829206259053,0.76361763179281,0.0622911946799281
0,0.827976178249257,0,0,0,0.864241640455385,0,0,0.592082862896005,0.752952325117624,0.0704017787995261
0,0.852032933730407,0,0,0,0.885136686389852,0,0,0.61585516807576,0.770450395894071,0.070275772918945
0,0.879400727884005,0,0,0,0,0,0,0.628262890277592,0.748590655720392,0.0887132562835424
0,0.862068810677102,0,0,0,0,0,0,0.623167800874548,0.734794636226836,0.0842828965922452
0,0.830592767401485,0,0,0,0,0,0,0.643755379496999,0.722830941295821,0.0652737578961577
0,0.823177315705965,0,0,0,0,0,0,0.672024707559913,0.731594298336092,0.0522281670498354
0,0,0,0,0,0,0,0,0.672712524625353,0.672712524625353,0
0,0,0,0,0,0,0,0,0.684685722134186,0.684685722134186,0
0,0,0,0,0,0,0,0,0.673182454240535,0.673182454240535,0
0,0,0,0,0,0,0,0,0.678126346710186,0.678126346710186,0
0,0,0,0,0,0,0,0,0.684430555935447,0.684430555935447,0
