NPS,rating,npspos,vermis,rIns,rV1,rThal,lIns,rdpIns,rS2,dACC,npsneg,rLOC,lLOC,rpLOC,pgACC,lSTS,rIPL,PCC
0.870471954,0.951564206,0.887492828,0.624869079,0.791415308,0.713762097,0.744075573,0.788294215,0.908070483,0.854849871,0.793631782,-0.17291462,0.42191388,0.517964208,0.02398228,0.727592085,0.643506019,0.38710769,0.704197826
0.884390241,0.894367625,0.850059574,0.736410441,0.851716553,0.945386091,0.63084521,0.806658827,0.891446718,0.911436395,0.814757483,0.904473532,0.894810174,0.927453649,0.952231382,0.753298152,0.660537502,0.825915958,0.842709028
0.913318926,0.920455047,0.920645527,0.889045248,0.919091097,0.904208931,0.861582147,0.908548194,0.913630153,0.917216205,0.93158396,0.894847682,0.853698268,0.887660992,0.876540302,0.874918299,0.907032891,0.889131956,0.863931415
0.733546013,0.851106947,0.339019523,-0.503939103,0.520261917,0.786669702,0.453945234,0.002789966,0.536135094,0.805192773,0.218125035,0.421565969,-0.40874137,-0.019154959,0.01230206,0.259282075,0.810351052,0.61333555,0.163380735
0.873976701,0.959000339,0.841554966,0.739419741,0.878903235,0.80124215,0.795343883,0.886302327,0.860772412,0.875628017,0.794734636,0.807017952,0.81639165,0.760061755,0.887709579,0.725993902,0.852376302,0.743371285,0.779231973
0.845396747,0.931385783,0.804782198,0.912938354,0.846832588,0.877677633,0.720570592,0.920250441,0.554802491,0.754839786,0.798259083,0.751999617,0.808531717,0.693107462,0.946827147,0.534553494,0.893346427,0.833137768,0.820492134
0.87347969,0.93405481,0.783268539,0.690110869,0.78897792,0.808442494,0.448684593,0.591189285,0.681014217,0.805294916,0.815897759,0.776080726,0.846495902,0.825045204,0.766383912,0.544073249,0.679825655,0.71511656,0.716140962
0.678473114,0.811229173,0.785131508,0.679551432,0.814239462,0.814399935,0.428541009,0.721610415,0.649330427,0.418941874,0.669572857,0.35227827,0.417030374,0.641013883,0.774552785,0.216925586,0.389033676,0.69973714,0.56218602
0.752317787,0.91943209,0.741306806,0.549018343,0.803762606,0.458212699,0.187743179,0.865145243,0.676642747,0.720541712,0.802164854,0.210632122,0.5714815,0.547866804,0.59657,0.240867735,0.339776611,0.016859668,0.686203681
,,,,,,,,,,,,,,,,,,
0.825041241,0.908066224,0.772584608,0.590824934,0.801688965,0.790000192,0.585703491,0.721198768,0.741316082,0.784882394,0.737636383,0.549553472,0.580179122,0.642335444,0.648566605,0.541944953,0.686198459,0.635968175,0.682052642
0.027304051,0.016157926,0.057270127,0.142161545,0.037990519,0.047411302,0.0730842,0.096286624,0.051027643,0.050886898,0.068561366,0.123373274,0.138562867,0.09525266,0.124595359,0.08334357,0.0692764,0.091791839,0.071933407
